Topics,Perplexity,Decrease
10,494.669490073135,0
11,481.96757698211206,2.5677575322353174
12,461.5601972152489,4.2341810406928255
13,447.77247095198254,2.9872000112774932
14,439.5896319859349,1.827454677740819
15,425.877660355673,3.119266386769695
16,415.56486692908,2.4215389504066196
17,404.1125622374549,2.7558404482685837
18,392.5344794200431,2.8650638211559816
19,385.0662164194031,1.9025750328160091
20,378.89050952826085,1.6038038726346806
21,366.536800247842,3.260495834482603
22,359.28667589100354,1.9780072156291326
23,352.01358588308295,2.0243138685518685
24,342.9961623466,2.5616691792907087
25,336.3341580790089,1.9422970280521972
26,335.17213979828307,0.3454951728253678
27,326.61201051273827,2.5539501256567907
28,321.98677322389574,1.416125904733726
29,313.2152642611538,2.724183007555603
30,308.87612508720906,1.3853536749495108
31,302.3318319220657,2.118743610661271
32,298.1322965396454,1.3890483697075164
33,291.3517939978649,2.2743267403365093
34,288.80072010733306,0.875599170173814
35,284.92107906623306,1.3433626618583667
